nom des bénéficiaires,Montant du fonds de concours ou de la subvention (numéraire),Prestations en nature
GYMNASTIQUE VOLONTAIRE CHAUFFOUR,0.00,Equipements sportifs
GYMNASTIQUE VOLONTAIRE DU QUARTIER SAINT NICOLAS,0.00,Locaux
GYMNASTIQUE VOLONTAIRE LESCURE,0.00,Equipements sportifs
GYMNASTIQUE VOLONTAIRE PERGOLA STEHELIN,0.00,"Equipements sportifs, locaux"
H NORD ECOQUARTIER DE BORDEAUX - H NORD,0.00,Locaux
HABAD LOUBAVITCH BORDEAUX,0.00,Matériel pour manifestations
HABITAT ET HUMANISME GIRONDE - HH33,"3,000.00",Locaux
HALEIWA,0.00,Equipements sportifs
HALTE 33,"66,000.00",
HAND TO HAND,"2,500.00",Locaux
HANDIC'APTITUDE,0.00,Locaux
HANDICAP AUTONOME,0.00,Locaux
HANDICAP INTERNATIONAL,0.00,"Matériel pour manifestations, locaux"
HAPPE:N,"22,000.00",Matériel pour manifestations
HAPPY MOMENT,0.00,Locaux
HARMONIE STRETCH ET DETENTE,0.00,Equipements sportifs
HELIOS EVENEMENTS,"1,000.00",Locaux
HEUREUX A BORDEAUX,0.00,Locaux
HISTOIRES DE CARTONS,0.00,Matériel pour manifestations
HOCKEY GARONNE SPORT,"12,041.00",Equipements sportifs
HORS BORD,"12,000.00",Matériel pour manifestations
ICRONOS ASSOCIATION DU FESTIVAL INTERNATIONAL DU FILM ARCHEOLOGIQUE,0.00,Locaux
ILOT DES MOTS,0.00,Locaux
IMAGINA MUSIC,"2,800.00",Locaux
IMPACTS 33,"3,000.00","Equipements sportifs, locaux"
IMPALA,"4,800.00",
INCROYABLES COMESTIBLES BORDEAUX,0.00,Locaux
INCUBATEUR AU FEMININ BORDEAUX AQUITAINE,"21,000.00",
INFO SECTES AQUITAINE,"2,500.00",
INFODROITS,"12,000.00",
INSTANCE REGIONALE EDUCATION ET PROMOTION DE LA SANTE NOUVELLE-AQUITAINE (IREPS NOUVELLE-AQUITAINE),0.00,Locaux
INSTITUT BERGONIE,0.00,Matériel pour manifestations
INSTITUT CULTUREL AFRICAIN (ICA),0.00,Locaux
INSTITUT DE L'ENGAGEMENT (IDE),0.00,Locaux
INSTITUT DES AFRIQUES,"1,300.00",Locaux
INSTITUT DON BOSCO,"1,550.00","Matériel pour manifestations, équipements sportifs"
INSTITUT FRANCAIS,"25,000.00",
INSTITUT MICHEL MONTAIGNE,0.00,Locaux
INSTITUT SUPERIEUR EUROPEEN DE FORMATION PAR ALTERNANCE ET CONTINUE (ISEFAC) BACHELOR BORDEAUX,0.00,Matériel pour manifestations
INTERIEUR NUIT,"4,000.00",
INTERLUDE,"481,561.00","Matériel pour manifestations, locaux"
INTERNATIONAL CLUB OF BORDEAUX (ICB),500.00,
INTERNATIONAL COACH FEDERATION FRANCE (ICFF),0.00,Locaux
INTERNATIONAL NATURAL VANILLA ORGANISATION (INVO),0.00,Locaux
"IPPO (INFORMATION, PREVENTION, PROXIMITE, ORIENTATION)","19,500.00","Matériel pour manifestations, locaux"
IRON SPORT BORDEAUX,0.00,Equipements sportifs
ISIC RIDER,300.00,Locaux
ISIS EST AU 106,"3,500.00",
ITINERAIRES DES PHOTOGRAPHES VOYAGEURS,"18,000.00","Communication, locaux"
IUFN,"10,000.00",
J'ADORE CE QUE VOUS FAITES,"4,000.00",Locaux
J'AI PAS TOUT COMPRIS,0.00,Locaux
JE CHERCHE UN JOB,"2,000.00",Locaux
JEUNE BALLET D'AQUITAINE,0.00,"Matériel pour manifestations, locaux"
JEUNE CHAMBRE ECONOMIQUE DE BORDEAUX,"3,300.00",
JEUNE ORCHESTRE SYMPHONIQUE DE L'ENTRE-DEUX-MERS (JOSEM),0.00,Locaux
JEUNES MUSULMANS DE LA GIRONDE - JMG,"4,000.00","Matériel pour manifestations, locaux"
JEUNES SCIENCE BORDEAUX,"10,533.00",Locaux
JEUNESSE NOUVEAU REGARD (JNR),0.00,Locaux
JEUX DE MOT,400.00,
JSA BORDEAUX METROPOLE BASKET,"50,000.00",Equipements sportifs
JUDO CLUB BACALANAIS,"3,000.00",
JUDO-CLUB GIRONDIN OMNISPORTS,0.00,Equipements sportifs
"KAIZOKU, CINEBAT'EAU",0.00,Matériel pour manifestations
KALINA'GO,0.00,Locaux
KALOS,"1,000.00",
KAN-KRA TEAM,"2,000.00",Equipements sportifs
KARAVAN BORDELAISE,0.00,Locaux
KER PHILIA,0.00,Locaux
KI E KI,0.00,Locaux
KILOMBO KINTWADI,0.00,Locaux
KINO SESSION,"2,000.00","Matériel pour manifestations, locaux"
KIZOINDESIGN,0.00,Matériel pour manifestations
KUNG-FU WUSHU ACADEMIE (KFWA),0.00,Equipements sportifs
L'A COSMOPOLITAINE « COSMODANCE »,"1,500.00",Matériel pour manifestations
L'ADAPT,0.00,Locaux
L'AGENCE CREATIVE,"45,000.00","Matériel pour manifestations, locaux"
L'AGENCE DE GEOGRAPHIE AFFECTIVE,"7,000.00",Locaux
L'AIGLON CENTRE DE JEUNESSE,"1,700.00",Matériel pour manifestations
L'AMICALE DES CHINOIS DU SUD-OUEST (ADCSO),0.00,"Matériel pour manifestations, locaux"
L'ARBRE DE VIE,"3,000.00",
L'ART & SCENE,0.00,Matériel pour manifestations
L'ASSEMBLEE CREATIVE,"10,000.00",Locaux
L'ASSO POINCARE,860.00,
L'ASSOCIATION DE LA REVUE,0.00,Locaux
L'ASSOCIATION DES BISSAU-GUINEENS,0.00,Locaux
L'ASSOCIATION SLAVE,0.00,Matériel pour manifestations
L'ATELIER BUDGETAIRE,500.00,
L'ATELIER CHOREGRAPHIQUE,0.00,Locaux
L'ATELIER DES BAINS DOUCHES,"4,000.00",
L'ATELIER REMUMENAGE,"16,000.00",Locaux
L'ATEUL,0.00,Matériel pour manifestations
L'AUTRE - ASSOCIATION DES ETUDIANTS EN ANTHROPOLOGIE SOCIALE ET CULTURELLE,0.00,Locaux
L'AUTRE CERCLE AQUITAINE,0.00,Locaux
L'AVENTURE PEUGEOT CITROEN DS,0.00,Matériel pour manifestations
L'ECOLE DU BONHEUR,0.00,Locaux
L'EPICERIE,"23,000.00",Locaux
L'ESPRIT DU PIANO,"4,500.00","Communication, matériel pour manifestations"
L'ESSENCE DE VIE (EDV),0.00,Locaux
L'ESTEY,0.00,Locaux
L'ILE AUX ENFANTS,500.00,
L'INCONGRU,"2,500.00",
L'OLYMPIQUE-CLUB BORDELAIS - OCB,0.00,Equipements sportifs
L'ORANGEADE,"2,000.00",Matériel pour manifestations
L'OSTAU OCCITAN (SECTION DE L'INSTITUT D'ETUDES OCCITANES POUR LE DEPARTEMENT DE LA GIRONDE),0.00,"Matériel pour manifestations, locaux"
L'OUMIGMAG,"8,000.00",Matériel pour manifestations
L'OUTIL EN MAIN DE LA GIRONDE,500.00,
L'OUVRE BOITE,"1,500.00",
LA BELLE ENDORMIE,"2,000.00",Matériel pour manifestations
LA BELLE ESTAMPE,0.00,Locaux
LA BOITE A JOUER,"18,000.00",Locaux
LA BOITE A SEL,"3,000.00",
LA BOITE DE OUF,"8,000.00",Locaux
LA CABANE A GRATTER,"4,000.00",Locaux
LA CAISSE A OUTILS,"57,357.00",
LA CASE,"5,000.00",
LA CHIFFONNE RIT,0.00,Matériel pour manifestations
LA CIGOGNE - COORDINATION INDEPENDANTE GIRONDINE D'ASSISTANTES MATERNELLES,0.00,Locaux
LA CLE DES ONDES,0.00,Locaux
LA CLE DU QUAI,0.00,Locaux
LA COMA,"13,000.00",
LA COMEDIE TRIBALE - LCT,0.00,Locaux
LA COMPAGNIE ADN,"2,000.00",Matériel pour manifestations
LA COMPAGNIE BOUGRELAS,"4,000.00",
LA COMPAGNIE CHRONIQUE,0.00,Locaux
LA COMPAGNIE DES 3M,0.00,Locaux
LA COMPAGNIE DES SONGES,0.00,Locaux
LA COMPAGNIE DES... CURIOSITES!,0.00,Locaux
LA COMPAGNIE DU REFECTOIRE - THEATRE D'ECHANGES INTERNATIONAUX,"6,300.00",Locaux
LA COMPAGNIE GARONOTES,0.00,Locaux
LA COMPAGNIE « LES FOUS DE LA RAMPE »,0.00,Locaux
LA DAME A LA LICORNE,0.00,Locaux
LA FABRIQUE OPERA BORDEAUX AQUITAINE,0.00,Matériel pour manifestations
LA FABRIQUE POLA,"27,000.00","Matériel pour manifestations, locaux"
LA FLAMBEE,0.00,Locaux
LA FLECHE DE BORDEAUX ,"8,900.00","Matériel pour manifestations, équipements sportifs,"
LA GROSSE SITUATION,"10,000.00",
LA GYM SUEDOISE BORDEAUX,650.00,"Equipements sportifs, locaux"
LA HALLE DES DOUVES,"74,000.00","Matériel pour manifestations, locaux"
LA KAHUTABAM,0.00,Matériel pour manifestations
LA LIBELLULE,0.00,Locaux
LA LIGUE DE L'ENSEIGNEMENT - FEDERATION OEUVRES LAIQUES DE LA GIRONDE,0.00,"Matériel pour manifestations, équipements sportifs,"
LA MAIN A L’OREILLE,0.00,"Matériel pour manifestations, locaux"
LA MAISON DE SOI,0.00,Locaux
LA MAISON DES FAMILLES DE BORDEAUX,"11,500.00",Locaux
LA MAISON DU DIABETE ET DE LA NUTRITION,"3,000.00",
LA MANIF POUR TOUS 33,0.00,Locaux
LA MANNE EUROPE,"2,500.00","Matériel pour manifestations, locaux"
LA MANUFACTURE ATLANTIQUE,"190,000.00","Communication, matériel pour manifestations, locaux"
LA MARGE ROUSSE,0.00,Locaux
LA MARMAILLE,0.00,Locaux
LA MEMOIRE DE BORDEAUX METROPOLE,"51,819.78",Locaux
LA MIEL,0.00,Locaux
LA NUIT VENUE,0.00,Matériel informatique
LA PLUME ET L'OREILLE,0.00,Locaux
LA PLUME ET LE CRAYON,0.00,Locaux
LA POLKA,"12,000.00",
LA PREVENTION ROUTIERE,"2,200.00","Matériel pour manifestations, locaux"
LA RESERVE,"4,000.00",Locaux
LA RONDE DES QUARTIERS DE BORDEAUX,"121,000.00","Communication, matériel pour manifestations, locaux"
LA ROUTE DES VINS,0.00,"Matériel pour manifestations, équipements sportifs"
LA TRAVERSEE,"1,000.00",
LA TRIBALE DEMARCHE,"4,000.00",Matériel pour manifestations
LA TRIBU DU CHANGEMENT,0.00,Matériel pour manifestations
LA TROISIEME PORTE A GAUCHE,"4,000.00",Locaux
LA VIE A DOMICILE - MAISON DE LA SANTE ET DES AIDANTS,0.00,Locaux
LA VOLIERE,0.00,"Matériel pour manifestations, locaux"
LABE'ART,0.00,Matériel pour manifestations
LAC 2 SPORTS SCOLAIRES,480.00,
LADIES' CIRCLE BORDEAUX 20,0.00,Locaux
LAFEDERATION 33,0.00,Locaux
LANGAGE TOI,"4,800.00",
LANGUES EN SCÈNE,"5,400.00",
LATESTA PROTECTION DE L'HABITAT,0.00,Locaux
LATINO MEX BORDEAUX,0.00,Locaux
LAXMI GIRONDE,0.00,"Matériel pour manifestations, locaux"
LE 308,"14,000.00",
LE 4 DE BORDEAUX,"15,180.00","Matériel pour manifestations, locaux"
LE BLEU DU CIEL EDITIONS,0.00,Communication
LE CAFE HISTORIQUE,"1,500.00",
LE CANNELE D'ADRESSES,0.00,Matériel pour manifestations
LE CARREAU,0.00,Locaux
LE CHAINON MANQUANT,0.00,Matériel pour manifestations
LE CHOEUR DES ECLUSES,0.00,"Matériel pour manifestations, locaux"
LE CHOEUR MELUSINE,0.00,Locaux
LE CHOEUR VOYAGEUR,0.00,Locaux
LE COLLECTIF DES JARDINIERS URBAINS,"4,000.00",
LE COURRIER DE BOVET,500.00,
LE DESSOUS DES BALANCOIRES,"4,500.00",
LE DIRE AUTREMENT,0.00,Locaux
LE FESTIN,"5,000.00","Communication, matériel pour manifestations"
LE FRIIIX CLUB,0.00,Locaux
LE GARAGE MODERNE,"4,000.00",
LE GIROFARD,"10,000.00",Matériel pour manifestations
LE LABO DES HISTOIRES SECTION SUD-ATLANTIQUE,0.00,Locaux
"LE LABO, REVELATEUR D'IMAGES","5,955.00","Matériel pour manifestations, locaux"
LE LEVAIN HABITATS JEUNES SIMONE NOAILLES,0.00,Locaux
LE LYS ET LE LEOPARD,0.00,Locaux
LE NOM LIEU,800.00,Locaux
LE P'TIT BOUT DE QUARTIER,500.00,Matériel pour manifestations
LE PAIN DE L'AMITIE,"5,000.00",Matériel pour manifestations
LE PETIT INSTITUT DE CHINE : ECOLE D'ARTS MARTIAUX ET CULTURE CHINOISE,0.00,"Matériel pour manifestations, équipements sportifs"
LE PONT DES ARTS,0.00,Locaux
LE POQUELIN THEATRE,"3,500.00",Locaux
LE QUAI AUX LIVRES,"4,000.00",
LE REVE,"1,500.00",
"LE SATELLITE, ASSO ACTIVITE EMPLOI, LABEL MUSICAL, EDITORIAL PLATEFORME PRODUCT. DIFFUSION, FORMAT.",0.00,Locaux
LE SERVICE GAGNANT,"50,000.00",
LE SPORTING-CLUB DE LA BASTIDIENNE ,"26,852.00","Matériel pour manifestations, équipements sportifs,"
LECOKTAIL,"6,000.00",Matériel pour manifestations
LENA D'AZY,"5,000.00",
LEO CLUB BORDEAUX INTERNATIONAL - LBI,0.00,Locaux
LES 13 LUNES,"1,000.00",
LES AMIS AQUITAINS DES SEMAINES SOCIALES DE FRANCE,0.00,Locaux
LES AMIS DE LA CATHEDRALE ST ANDRE DE BORDEAUX,"15,000.00",Matériel pour manifestations
LES AMIS DE LA RUE KLEBER,0.00,Matériel pour manifestations
LES AMIS DE SAINTE GENEVIEVE (ASG),0.00,Matériel pour manifestations
LES AMIS DE SUPERCOOP,0.00,Locaux
LES AMIS DU FRAC AQUITAINE,0.00,Matériel pour manifestations
LES AMIS DU GRAND THEATRE - OPERA DE BORDEAUX,"1,000.00",Locaux
LES AMIS DU LIVRE ANCIEN ET MODERNE (ALAM),0.00,"Matériel pour manifestations, locaux"
LES ANCIENS DE BACALAN CLAVEAU,0.00,"Matériel pour manifestations, locaux"
LES APPRENTIS PHILOSOPHES,0.00,Locaux
LES ARAIGNEES PHILOSOPHES,0.00,Locaux
LES ARCHERS DE GUYENNE,500.00,"Matériel pour manifestations, équipements sportifs"
LES ATELIERS DU GRAND VOYAGEUR,0.00,Locaux
LES BALADES ALTERNATIVES,0.00,Locaux
LES BIDIBULLES,0.00,Locaux
LES BLESSES MULTIPLES ET IMPOTENTS DE GUERRE SECTION DE LA GIRONDE,500.00,
LES BLOUSES ROSES - ANIMATION LOISIRS A L'HOPITAL COMITE DE BORDEAUX,800.00,Locaux
LES BORDELUCHES,0.00,Locaux
LES CAPRICES DE MARIANNE,"6,000.00",Matériel pour manifestations
LES CHANTIERS TRAMASSET,0.00,Matériel pour manifestations
LES CLOWNS STETHOSCOPES,"1,000.00",
LES COLCHIQUES DE CONDORCET,"6,200.00",Matériel pour manifestations
LES CONCILIATEURS DE JUSTICE DE LA COUR D'APPEL DE BORDEAUX,500.00,
LES COQS ROUGES,"350,358.00","Matériel pour manifestations, équipements sportifs"
LES COQUELICOTS,450.00,
LES COUCOUS,0.00,Locaux
LES DETRITIVORES,"4,000.00",
LES DOSSIERS D'AQUITAINE ET D'AILLEURS,0.00,Matériel pour manifestations
LES DROITS DU PIETON EN GIRONDE,0.00,Locaux
LES ECHOS DU LAC,"1,500.00",
LES ENFANTS D'OSIRIS,"374,400.00","Matériel pour manifestations, locaux"
LES FEES PAPILLONS,"11,000.00",
LES FEES REIKI,0.00,Locaux
LES FEES RUE,0.00,Matériel pour manifestations
LES FELIS MARGARITA,0.00,"Matériel pour manifestations, locaux"
LES FEMMES CHEFS D'ENTREPRISES-FCE FRANCE,0.00,Locaux
LES FILLES D'A COTE,0.00,Locaux
LES GIRONDINS DE BORDEAUX ,"111,800.00","Matériel pour manifestations, équipements sportifs,"
LES HABITANTS ET RIVERAINS DU QUARTIER SAINT-GENES-BOURSE DU TRAVAIL - COSTEDOAT,0.00,Matériel pour manifestations
LES IMPROVISATEURS ANONYMES,0.00,Locaux
LES INDEPENDANTS PLASTICIENS DE BORDEAUX,0.00,Locaux
LES INSTRUMENTS ANCIENS DE BORDEAUX,0.00,Locaux
LES JARDINS D'AUJOURD'HUI,0.00,Locaux
LES JARDINS DE POINCARE,800.00,
LES JEUNES DE SAINT AUGUSTIN - JSA ,"946,685.00","Matériel pour manifestations, équipements sportifs,"
LES JOURNEES DE LA NUTRITION - JDLN,0.00,Locaux
LES LEOPARDS DE GUYENNE,"12,000.00",Equipements sportifs
LES MAINS POUR LE DIRE,"3,400.00",
LES MARDIS DE L'ART,0.00,Locaux
LES MARINS DE LA LUNE,0.00,Matériel pour manifestations
LES MORDUC,0.00,Locaux
LES MORPHOGENISTES,0.00,Locaux
LES MUSCLES BORDELAIS,0.00,Equipements sportifs
LES ORCHIDEES ROUGES,500.00,Locaux
LES P'TITES QUENOTTES,"3,700.00",
LES P'TITS GRATTEURS,"12,500.00","Matériel pour manifestations, locaux"
LES PARENTS DE CAUDERAN,"205,000.00",
LES PARENTS INDEPENDANTS D'ANATOLE-FRANCE - PIAF,0.00,Locaux
LES PETITS DEBROUILLARDS AQUITAINE,"44,620.00",
LES PETITS FRERES DES PAUVRES DE BORDEAUX,"3,500.00","Matériel pour manifestations, locaux"
LES PETITS TRETEAUX,500.00,Locaux
LES PINSONS,500.00,
LES PRODUCTIONS DE L'ANGE,0.00,Locaux
LES REQUINS MARTEAUX,"2,000.00",
LES RIVERAINS DU STADE PROMIS,0.00,Locaux
LES SALINIERES ASSOCIATION SPORTIVE,0.00,Equipements sportifs
LES SURPRISES,"8,000.00",Locaux
LES TETES DE L'ART,0.00,Matériel pour manifestations
LES VAILLANTS DE SAINT SEURIN,0.00,Matériel pour manifestations
LES VIVRES DE L'ART,"8,000.00",Matériel pour manifestations
LETTRES DU MONDE,"13,000.00","Communication, matériel pour manifestations, locaux"
LIGUE AQUITAINE DE SAVATE ET DISCIPLINES ASSOCIEES,0.00,Matériel pour manifestations
LIGUE AQUITAINE DE TAEKWONDO,0.00,Matériel pour manifestations
LIGUE D’AQUITAINE D’ATHLETISME,0.00,Matériel pour manifestations
LIGUE FRANCAISE POUR DEFENSE DROITS DE L'HOMME ET DU CITOYEN (LDH) ET LIGUE DES DROITS DE L'HOMME,0.00,Locaux
LIGUE INTERNATIONALE CONTRE LE RACISME ET L'ANTISEMITISME - SECTION BORDEAUX & GIRONDE - LICRA,"8,000.00",Matériel pour manifestations
LIGUE REGIONALE DE LA FEDERATION DE MUAY THAI ET DISCIPLINES ASSOCIEES REGION AQUITAINE - FMDA,0.00,Matériel pour manifestations
LIONS CLUB BORDEAUX RIVE-GAUCHE,0.00,"Matériel pour manifestations, locaux"
LIONS CLUB BORDEAUX ROYAL,0.00,Locaux
LIONS CLUB BORDEAUX SAINT AUGUSTIN,0.00,"Matériel pour manifestations, locaux"
LIONS CLUB BORDEAUX TOURNY,0.00,"Matériel pour manifestations, locaux"
LIONS CLUB BORDEAUX-EUROPE - DISTRICT 103 SUD-OUEST,0.00,"Matériel pour manifestations, locaux"
LIONS CLUB DE BORDEAUX CAUDERAN,0.00,Matériel pour manifestations
LIONS-CLUB BORDEAUX-MASCARET,0.00,Locaux
LO TALHIER - ATELIER MUSIQUE ET DANSE TRADITIONNELLES DE BORDEAUX-CAUDERAN,0.00,Locaux
LOCAL ATTITUDE,"4,000.00",
LOS TREINTA Y TRES,0.00,"Matériel pour manifestations, locaux"
LOUONS L'ETERNEL,0.00,Locaux
LUCILANN,"200,000.00",
LUDOLUDIK,300.00,Matériel pour manifestations
LUNA D'AIGA,0.00,Locaux
LUSO KIZOMBA,0.00,Matériel pour manifestations
LYCEUM CLUB INTERNATIONAL DE BORDEAUX,0.00,Locaux
LYSIAS-BORDEAUX,"1,000.00",
M-TECH MECANIQUE TECHNOLOGIE,0.00,Matériel pour manifestations
MACCABI SPORTS DE BORDEAUX,0.00,Equipements sportifs
MADE IN MOVEMENT,0.00,Locaux
MAGNETOGRAMMES ASSOCIATION,0.00,Locaux
MAINTIEN DE LA TRADITION DE DAGPO DRATSANG,"3,813.45",
MAIRES RESPONSABLES METROPOLES FRANCOPHONES - AIMF,"50,000.00",
MAISON ACCUEIL ET INFORMATION 33,300.00,
MAISON CULTURELLE COREENNE DE BORDEAUX,"1,800.00",
MAISON D'ALGERIE EN AQUITAINE,0.00,Locaux
"MAISON DE L'EMPLOI, DE L'INSERTION ECONOMIQUE ET DE L'ENTREPRISE DE BORDEAUX","648,000.00",Matériel pour manifestations
MAISON DE L'EUROPE BORDEAUX-AQUITAINE (MEBA),"50,000.00","Matériel pour manifestations, locaux"
MAISON DE L'INITIATIVE ET DE L'ENTREPRENEURIAT - MIE,"12,000.00",
MAISON DE LA NATURE ET DE L'ENVIRONNEMENT BORDEAUX-AQUITAINE,0.00,"Matériel pour manifestations, locaux"
MAISON DE NOLAN,"45,000.00",
MAISON DE SANTE PROTESTANTE DE BORDEAUX BAGATELLE,"5,000.00",
MAISON DES ADOLESCENTS DE LA GIRONDE (MDA 33),"13,262.69","Matériel pour manifestations, locaux"
MAISON DES FEMMES DE BORDEAUX,"5,000.00",Matériel pour manifestations
MAISON DES JEUNES ET DE LA CULTURE CENTRE DE LOISIRS DES DEUX VILLES - MJC CL2V,"112,450.00",
MAISON DES METIERS DE L'IMPRIMERIE - AMHITEIM,0.00,Locaux
MAISON DES SOURDS DE LA GIRONDE - MS 33,0.00,Locaux
MAISON EUROPEENNE DE LA CITOYENNETE,0.00,Locaux
MAITRISE DE BX PETITS CHANTEURS DE BORDEAUX,"2,000.00",
MAJ,0.00,Locaux
MAKESENSE,0.00,Locaux
MAM IL ETAIT UNE FOIS,"3,000.00",
MAM LES PETITS LIONS BLEUS,"3,500.00",
MAM STRAM GRAM,"3,000.00",
MAM'OURS,0.00,Matériel pour manifestations
MANA,"43,000.00",Locaux
MANDORA,"6,000.00","Communication, matériel pour manifestations"
MANECOUNDA,0.00,Locaux
MANTA PLONGEE,0.00,Equipements sportifs
MARTINE CHEZ L'ORTHODONTISTE,0.00,Locaux
MASCARETS,"3,300.00","Matériel pour manifestations, locaux"
MAYOTTE-GIRONDE,0.00,Locaux
MECHANIC CIRCUS,"2,000.00",Locaux
MEDECINS DU MONDE,"3,000.00",Locaux
MEDULLA,"4,000.00",
MEEGOT,"10,000.00",
MELIMEL'ONDES,"5,500.00",Locaux
MEMOIRES ET PARTAGES,"2,000.00","Matériel pour manifestations, locaux"
MENSA AQUITAINE,0.00,Locaux
MERCI GERTRUDE,"7,000.00",Matériel pour manifestations
MIAOU RECORDS,0.00,Matériel pour manifestations
MIGRATIONS CULTURELLES AQUITAINE - AFRIQUES (MC2A),"22,500.00","Matériel pour manifestations, locaux"
MINE DE RIEN,0.00,"Matériel pour manifestations, locaux"
MINI JACK,"1,000.00",
MINI POPPINS,"3,000.00",
MISSION LOCALE BORDEAUX AVENIR JEUNES,"494,000.00",Locaux
MIX COLOR UNITED - M.C.U.,"1,400.00",
MOI NON PLUS,"1,000.00",Locaux
MONOQUINI,"11,000.00","Locaux, matériel informatique"
MONTPELLIER BEACH VOLLEY,0.00,Matériel pour manifestations
MONTS ET MERVEILLES,"4,500.00",
MOTO CLUB HEXAGON 33,0.00,Locaux
MOUVEMENT ATD QUART MONDE,"9,000.00","Matériel pour manifestations, locaux"
MOUVEMENT DES ENTREPRENEURS SOCIAUX,0.00,Locaux
MOUVEMENT EUROPEEN FRANCE-GIRONDE,0.00,"Matériel pour manifestations, locaux"
